ID,Description,GeneRatio,n,N,BgRatio,b,B,pvalue,p.adjust,qvalue,geneID,Count,EnrichmentScore,group,sample
GO:0019439,aromatic compound catabolic process,37/81,37,81,429/8164,429,8164,1.9087526642972188e-26,1.704243450265374e-24,1.4954287790960168e-24,EIF4G1/ELAVL1/ETF1/HNRNPA0/HNRNPR/HSPA8/PABPC1/RPL12/RPL13/RPL17/RPL19/RPL26/RPL27/RPL27A/RPL3/RPL31/RPL4/RPL6/RPL8/RPLP2/RPS11/RPS12/RPS13/RPS19/RPS20/RPS21/RPS24/RPS29/RPS3A/RPS4X/RPS8/RPSA/SET/SSB/SYNCRIP/YBX1/YTHDF2,37,8.692854470632248,GO BP,Co-IP
GO:1903311,regulation of mRNA metabolic process,18/81,18,81,212/8164,212,8164,1.5128767656327932e-12,8.222156334960833e-11,7.214725811393e-11,EIF4G1/ELAVL1/HNRNPA0/HNRNPA1/HNRNPA2B1/HNRNPK/HNRNPL/HNRNPR/HSPA8/PABPC1/PTBP1/RBMX/SET/SRPK1/SRSF1/SYNCRIP/YBX1/YTHDF2,18,8.557651991614255,GO BP,Co-IP
GO:0006605,protein targeting,26/81,26,81,307/8164,307,8164,5.559464555300506e-18,3.8607392745142403e-16,3.3876971149842855e-16,HSPA8/RPL12/RPL13/RPL17/RPL19/RPL26/RPL27/RPL27A/RPL3/RPL31/RPL4/RPL6/RPL8/RPLP2/RPS11/RPS12/RPS13/RPS19/RPS20/RPS21/RPS24/RPS29/RPS3A/RPS4X/RPS8/RPSA,26,8.535971367676035,GO BP,Co-IP
GO:1901361,organic cyclic compound catabolic process,37/81,37,81,440/8164,440,8164,4.774982383227005e-26,3.979151986022504e-24,3.4916011532088e-24,EIF4G1/ELAVL1/ETF1/HNRNPA0/HNRNPR/HSPA8/PABPC1/RPL12/RPL13/RPL17/RPL19/RPL26/RPL27/RPL27A/RPL3/RPL31/RPL4/RPL6/RPL8/RPLP2/RPS11/RPS12/RPS13/RPS19/RPS20/RPS21/RPS24/RPS29/RPS3A/RPS4X/RPS8/RPSA/SET/SSB/SYNCRIP/YBX1/YTHDF2,37,8.475533108866442,GO BP,Co-IP
GO:0072657,protein localization to membrane,26/81,26,81,362/8164,362,8164,3.297119410018017e-16,1.9625710773916768e-14,1.7221044738038967e-14,RACK1/RPL12/RPL13/RPL17/RPL19/RPL26/RPL27/RPL27A/RPL3/RPL31/RPL4/RPL6/RPL8/RPLP2/RPS11/RPS12/RPS13/RPS19/RPS20/RPS21/RPS24/RPS29/RPS3A/RPS4X/RPS8/RPSA,26,7.239069640542937,GO BP,Co-IP
GO:0072594,establishment of protein localization to organelle,29/81,29,81,417/8164,417,8164,9.33013679336524e-18,6.138247890371868e-16,5.386150990962094e-16,CCT2/CCT8/HSPA8/PPP1R10/RPL12/RPL13/RPL17/RPL19/RPL26/RPL27/RPL27A/RPL3/RPL31/RPL4/RPL6/RPL8/RPLP2/RPS11/RPS12/RPS13/RPS19/RPS20/RPS21/RPS24/RPS29/RPS3A/RPS4X/RPS8/RPSA,29,7.009385084524972,GO BP,Co-IP
GO:0022618,ribonucleoprotein complex assembly,14/81,14,81,204/8164,204,8164,9.895023200102638e-9,3.865243437540093e-7,3.391649399508865e-7,DDX3X/EIF3G/EIF3I/EIF4H/G3BP1/RBMX/RPL12/RPL3/RPL6/RPS19/RPSA/SRPK1/SRSF1/STRAP,14,6.916969256838537,GO BP,Co-IP
GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",19/81,19,81,292/8164,292,8164,3.7451311614027844e-11,1.872565580701392e-9,1.6431270190238744e-9,ELAVL1/HNRNPA0/HNRNPA1/HNRNPA2B1/HNRNPH1/HNRNPK/HNRNPL/HNRNPR/HSPA8/PABPC1/PCBP2/POLR2L/PTBP1/RBMX/SRPK1/SRSF1/STRAP/SYNCRIP/YBX1,19,6.558261457804836,GO BP,Co-IP
GO:0000398,"mRNA splicing, via spliceosome",19/81,19,81,292/8164,292,8164,3.7451311614027844e-11,1.872565580701392e-9,1.6431270190238744e-9,ELAVL1/HNRNPA0/HNRNPA1/HNRNPA2B1/HNRNPH1/HNRNPK/HNRNPL/HNRNPR/HSPA8/PABPC1/PCBP2/POLR2L/PTBP1/RBMX/SRPK1/SRSF1/STRAP/SYNCRIP/YBX1,19,6.558261457804836,GO BP,Co-IP
GO:0071826,ribonucleoprotein complex subunit organization,14/81,14,81,216/8164,216,8164,2.0579883088953427e-8,7.349958246054795e-7,6.44939494095924e-7,DDX3X/EIF3G/EIF3I/EIF4H/G3BP1/RBMX/RPL12/RPL3/RPL6/RPS19/RPSA/SRPK1/SRSF1/STRAP,14,6.532693187014175,GO BP,Co-IP
GO:0000375,"RNA splicing, via transesterification reactions",19/81,19,81,295/8164,295,8164,4.475058803273004e-11,2.1514705784966368e-9,1.8878588149839965e-9,ELAVL1/HNRNPA0/HNRNPA1/HNRNPA2B1/HNRNPH1/HNRNPK/HNRNPL/HNRNPR/HSPA8/PABPC1/PCBP2/POLR2L/PTBP1/RBMX/SRPK1/SRSF1/STRAP/SYNCRIP/YBX1,19,6.491567273488178,GO BP,Co-IP
GO:0006417,regulation of translation,16/81,16,81,259/8164,259,8164,3.5134683279589406e-9,1.4639451366495585e-7,1.2845733325379708e-7,DDX3X/EEF2/EIF4E2/EIF4G1/EIF4H/ELAVL1/ETF1/HNRNPL/HNRNPR/PA2G4/PABPC1/RACK1/RPL26/RPS4X/SYNCRIP/YTHDF2,16,6.2264168930835595,GO BP,Co-IP
GO:0010608,posttranscriptional regulation of gene expression,23/81,23,81,374/8164,374,8164,6.782370160344682e-13,3.853619409286751e-11,3.3814496206120376e-11,DDX3X/EEF2/EIF4E2/EIF4G1/EIF4H/ELAVL1/ETF1/HNRNPA0/HNRNPA2B1/HNRNPL/HNRNPR/HSPA8/MATR3/PA2G4/PABPC1/POLR2L/RACK1/RPL26/RPS4X/SET/SYNCRIP/YBX1/YTHDF2,23,6.198323100283884,GO BP,Co-IP
GO:0034248,regulation of cellular amide metabolic process,16/81,16,81,290/8164,290,8164,1.777851513223785e-8,6.73428603493858e-7,5.909158777605054e-7,DDX3X/EEF2/EIF4E2/EIF4G1/EIF4H/ELAVL1/ETF1/HNRNPL/HNRNPR/PA2G4/PABPC1/RACK1/RPL26/RPS4X/SYNCRIP/YTHDF2,16,5.560834397616007,GO BP,Co-IP
GO:0008380,RNA splicing,20/81,20,81,367/8164,367,8164,2.5713253593546666e-10,1.147913106854762e-8,1.0072635430253995e-8,ELAVL1/HNRNPA0/HNRNPA1/HNRNPA2B1/HNRNPH1/HNRNPK/HNRNPL/HNRNPR/HSPA8/PABPC1/PCBP2/POLR2L/PTBP1/RBMX/RPS13/SRPK1/SRSF1/STRAP/SYNCRIP/YBX1,20,5.492649779661587,GO BP,Co-IP
GO:0022613,ribonucleoprotein complex biogenesis,20/81,20,81,399/8164,399,8164,1.126660089243897e-9,4.856293488120246e-8,4.26126973862846e-8,DDX3X/EIF3G/EIF3I/EIF4H/G3BP1/PA2G4/RBMX/RPL12/RPL26/RPL27/RPL3/RPL6/RPS19/RPS21/RPS24/RPS8/RPSA/SRPK1/SRSF1/STRAP,20,5.052136514124817,GO BP,Co-IP
GO:0042254,ribosome biogenesis,12/81,12,81,257/8164,257,8164,7.503117150573717e-6,1.9539367579619058e-4,1.7145280857232048e-4,DDX3X/PA2G4/RPL12/RPL26/RPL27/RPL3/RPL6/RPS19/RPS21/RPS24/RPS8/RPSA,12,4.706153624441562,GO BP,Co-IP
GO:0006397,mRNA processing,19/81,19,81,423/8164,423,8164,1.9347084463082353e-8,7.11289869966263e-7,6.24138142740923e-7,ELAVL1/HNRNPA0/HNRNPA1/HNRNPA2B1/HNRNPH1/HNRNPK/HNRNPL/HNRNPR/HSPA8/PABPC1/PCBP2/POLR2L/PTBP1/RBMX/SRPK1/SRSF1/STRAP/SYNCRIP/YBX1,19,4.527215947231707,GO BP,Co-IP
GO:0022627,cytosolic small ribosomal subunit,15/82,15,82,37/8478,37,8478,1.2482156993401275e-21,4.318826319716841e-20,3.416169282404559e-20,DDX3X/EIF4G1/RACK1/RPS11/RPS12/RPS13/RPS19/RPS20/RPS21/RPS24/RPS29/RPS3A/RPS4X/RPS8/RPSA,15,41.91496374423204,GO CC,Co-IP
GO:0022626,cytosolic ribosome,29/82,29,82,92/8478,92,8478,6.767516065661891e-38,1.1707802793595071e-35,9.260811458274166e-36,DDX3X/EIF4G1/NAA10/RACK1/RPL12/RPL13/RPL17/RPL19/RPL26/RPL27/RPL27A/RPL3/RPL31/RPL4/RPL6/RPL8/RPLP2/RPS11/RPS12/RPS13/RPS19/RPS20/RPS21/RPS24/RPS29/RPS3A/RPS4X/RPS8/RPSA,29,32.59040296924708,GO CC,Co-IP
GO:0022625,cytosolic large ribosomal subunit,13/82,13,82,51/8478,51,8478,8.554508533616646e-16,2.1141856804509712e-14,1.672309938902502e-14,RPL12/RPL13/RPL17/RPL19/RPL26/RPL27/RPL27A/RPL3/RPL31/RPL4/RPL6/RPL8/RPLP2,13,26.354375896700144,GO CC,Co-IP
GO:0015935,small ribosomal subunit,15/82,15,82,65/8478,65,8478,2.242443194601325e-17,6.465711211100486e-16,5.114344128038109e-16,DDX3X/EIF4G1/RACK1/RPS11/RPS12/RPS13/RPS19/RPS20/RPS21/RPS24/RPS29/RPS3A/RPS4X/RPS8/RPSA,15,23.859287054409005,GO CC,Co-IP
GO:0044445,cytosolic part,32/82,32,82,183/8478,183,8478,7.251828781331216e-33,6.2728318958515015e-31,4.961777587226621e-31,CCT2/CCT8/DDX3X/EIF4G1/HSPA8/NAA10/RACK1/RPL12/RPL13/RPL17/RPL19/RPL26/RPL27/RPL27A/RPL3/RPL31/RPL4/RPL6/RPL8/RPLP2/RPS11/RPS12/RPS13/RPS19/RPS20/RPS21/RPS24/RPS29/RPS3A/RPS4X/RPS8/RPSA,32,18.07916833266693,GO CC,Co-IP
GO:0044391,ribosomal subunit,28/82,28,82,170/8478,170,8478,7.985420644244841e-28,3.4536944286358936e-26,2.7318544309258664e-26,DDX3X/EIF4G1/RACK1/RPL12/RPL13/RPL17/RPL19/RPL26/RPL27/RPL27A/RPL3/RPL31/RPL4/RPL6/RPL8/RPLP2/RPS11/RPS12/RPS13/RPS19/RPS20/RPS21/RPS24/RPS29/RPS3A/RPS4X/RPS8/RPSA,28,17.028981348637014,GO CC,Co-IP
GO:0005840,ribosome,30/82,30,82,206/8478,206,8478,3.242600406466378e-28,1.8698995677289448e-26,1.4790808871601024e-26,DDX3X/EEF2/EIF4G1/NAA10/RACK1/RPL12/RPL13/RPL17/RPL19/RPL26/RPL27/RPL27A/RPL3/RPL31/RPL4/RPL6/RPL8/RPLP2/RPS11/RPS12/RPS13/RPS19/RPS20/RPS21/RPS24/RPS29/RPS3A/RPS4X/RPS8/RPSA,30,15.056831636277527,GO CC,Co-IP
GO:0015934,large ribosomal subunit,13/82,13,82,108/8478,108,8478,2.3939668832304042e-11,3.185817467683538e-10,2.519965140242531e-10,RPL12/RPL13/RPL17/RPL19/RPL26/RPL27/RPL27A/RPL3/RPL31/RPL4/RPL6/RPL8/RPLP2,13,12.445121951219512,GO CC,Co-IP
GO:0005924,cell-substrate adherens junction,21/82,21,82,256/8478,256,8478,1.876358486238141e-14,3.606777979102204e-13,2.852942727613548e-13,G3BP1/HNRNPK/HSPA8/PABPC1/PCBP2/RPL12/RPL19/RPL27/RPL3/RPL31/RPL4/RPL6/RPL8/RPLP2/RPS11/RPS13/RPS19/RPS29/RPS3A/RPS4X/RPS8,21,8.481230945121952,GO CC,Co-IP
GO:0005925,focal adhesion,21/82,21,82,256/8478,256,8478,1.876358486238141e-14,3.606777979102204e-13,2.852942727613548e-13,G3BP1/HNRNPK/HSPA8/PABPC1/PCBP2/RPL12/RPL19/RPL27/RPL3/RPL31/RPL4/RPL6/RPL8/RPLP2/RPS11/RPS13/RPS19/RPS29/RPS3A/RPS4X/RPS8,21,8.481230945121952,GO CC,Co-IP
GO:0030055,cell-substrate junction,21/82,21,82,258/8478,258,8478,2.1931386151417948e-14,3.794129804195305e-13,3.0011370522992983e-13,G3BP1/HNRNPK/HSPA8/PABPC1/PCBP2/RPL12/RPL19/RPL27/RPL3/RPL31/RPL4/RPL6/RPL8/RPLP2/RPS11/RPS13/RPS19/RPS29/RPS3A/RPS4X/RPS8,21,8.415484968803176,GO CC,Co-IP
GO:0005912,adherens junction,21/82,21,82,300/8478,300,8478,4.3591740319108644e-13,6.855791886550723e-12,5.42289592486519e-12,G3BP1/HNRNPK/HSPA8/PABPC1/PCBP2/RPL12/RPL19/RPL27/RPL3/RPL31/RPL4/RPL6/RPL8/RPLP2/RPS11/RPS13/RPS19/RPS29/RPS3A/RPS4X/RPS8,21,7.237317073170732,GO CC,Co-IP
GO:0070161,anchoring junction,21/82,21,82,305/8478,305,8478,6.024918513068879e-13,8.6859241896743e-12,6.870521111394335e-12,G3BP1/HNRNPK/HSPA8/PABPC1/PCBP2/RPL12/RPL19/RPL27/RPL3/RPL31/RPL4/RPL6/RPL8/RPLP2/RPS11/RPS13/RPS19/RPS29/RPS3A/RPS4X/RPS8,21,7.118672530987605,GO CC,Co-IP
GO:0005681,spliceosomal complex,11/82,11,82,165/8478,165,8478,4.6139137128157485e-7,4.695335719512497e-6,3.713986270378002e-6,HNRNPA1/HNRNPA2B1/HNRNPH1/HNRNPK/HNRNPR/HSPA8/PABPC1/RBMX/SRSF1/SYNCRIP/YBX1,11,6.892682926829268,GO CC,Co-IP
GO:0045202,synapse,14/82,14,82,489/8478,489,8478,2.1894370432684284e-4,0.0017216936749338096,0.001361850792463616,EEF2/ELAVL1/HNRNPR/HSPA8/RPL12/RPL19/RPL6/RPL8/RPLP2/RPS13/RPS19/RPS20/RPS21/RPS4X,14,2.960047882687416,GO CC,Co-IP
GO:0003735,structural constituent of ribosome,25/81,25,81,141/8263,141,8263,1.6724272656677719e-25,3.211060350082122e-23,2.5526521423350206e-23,RPL12/RPL13/RPL17/RPL19/RPL26/RPL27/RPL27A/RPL3/RPL31/RPL4/RPL6/RPL8/RPLP2/RPS11/RPS12/RPS13/RPS19/RPS20/RPS21/RPS24/RPS29/RPS3A/RPS4X/RPS8/RPSA,25,18.087295333158217,GO MF,Co-IP
GO:0003729,mRNA binding,18/81,18,81,179/8263,179,8263,6.527684903276592e-14,4.177718338097019e-12,3.3211028455266873e-12,DDX3X/EIF4A1/EIF4G1/ELAVL1/ETF1/G3BP1/HNRNPA0/HNRNPA1/HNRNPA2B1/HNRNPL/HNRNPR/PABPC1/RBMX/RPL26/RPS13/RPS3A/SRSF1/SSB,18,10.25822470515208,GO MF,Co-IP
GO:0005198,structural molecule activity,28/81,28,81,336/8263,336,8263,2.3715222707054742e-19,2.2766613798772553e-17,1.8098459434331253e-17,EIF4G1/MATR3/RACK1/RPL12/RPL13/RPL17/RPL19/RPL26/RPL27/RPL27A/RPL3/RPL31/RPL4/RPL6/RPL8/RPLP2/RPS11/RPS12/RPS13/RPS19/RPS20/RPS21/RPS24/RPS29/RPS3A/RPS4X/RPS8/RPSA,28,8.501028806584362,GO MF,Co-IP
