ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-77595,Processing of Intronless Pre-mRNAs,4/59,19/5521,4.046070976293919e-5,6.307110639516991e-4,5.110826496371268e-4,NCBP1/CPSF1/CPSF2/WDR33,4
R-HSA-159231,Transport of Mature mRNA Derived from an Intronless Transcript,5/59,41/5521,6.549951782583977e-5,9.642984568804188e-4,7.813977565187905e-4,EIF4E/NCBP1/CPSF1/CPSF2/WDR33,5
R-HSA-159234,Transport of Mature mRNAs Derived from Intronless Transcripts,5/59,42/5521,7.374619477545864e-5,0.0010285653481840284,8.334749991242972e-4,EIF4E/NCBP1/CPSF1/CPSF2/WDR33,5
R-HSA-72163,mRNA Splicing - Major Pathway,9/59,177/5521,9.205008596523531e-5,0.0012196636390393678,9.88327238784632e-4,HNRNPA3/NCBP1/HNRNPD/CPSF1/CPSF2/EIF4A3/CASC3/WDR33/MAGOH,9
R-HSA-9010553,Regulation of expression of SLITs and ROBOs,8/59,143/5521,1.2085940133078164e-4,0.0015199696575486756,0.0012316735258785694,EIF4G1/PABPC1/NCBP1/RPS3/EIF4A3/CASC3/UPF2/MAGOH,8
R-HSA-72172,mRNA Splicing,9/59,185/5521,1.293995913046893e-4,0.0015199696575486756,0.0012316735258785694,HNRNPA3/NCBP1/HNRNPD/CPSF1/CPSF2/EIF4A3/CASC3/WDR33/MAGOH,9
R-HSA-5685939,HDR through MMEJ (alt-NHEJ),3/59,10/5521,1.3192189480611146e-4,0.0015199696575486756,0.0012316735258785694,NBN/RAD50/MRE11,3
R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,10/59,235/5521,1.609669321349555e-4,0.0017773432089901336,0.0014402304454180232,EIF4E/HNRNPA3/NCBP1/HNRNPD/CPSF1/CPSF2/EIF4A3/CASC3/WDR33/MAGOH,10
R-HSA-75067,Processing of Capped Intronless Pre-mRNA,4/59,28/5521,1.9892536864489884e-4,0.0021086089076359275,0.0017086642190972368,NCBP1/CPSF1/CPSF2/WDR33,4
R-HSA-429914,Deadenylation-dependent mRNA decay,5/59,55/5521,2.7123052846590126e-4,0.0027644650016716856,0.0022401225832811285,EIF4G1/PABPC1/EIF4E/EIF4A3/EIF4B,5
R-HSA-376176,Signaling by ROBO receptors,8/59,169/5521,3.822557992480608e-4,0.003751769881508745,0.003040163081738964,EIF4G1/PABPC1/NCBP1/RPS3/EIF4A3/CASC3/UPF2/MAGOH,8
R-HSA-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),5/59,82/5521,0.0017075795425404252,0.016116679694038762,0.013059792085735487,EIF4G1/PABPC1/UPF1/NCBP1/RPS3,5
R-HSA-166208,mTORC1-mediated signalling,3/59,23/5521,0.001763712117460846,0.016116679694038762,0.013059792085735487,EIF4G1/EIF4E/EIF4B,3
R-HSA-5693554,Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA),3/59,25/5521,0.0022560677715905016,0.01992859864904943,0.016148695628226753,NBN/RAD50/MRE11,3
R-HSA-5633007,Regulation of TP53 Activity,6/59,139/5521,0.0034408936810729107,0.027923562341876994,0.02262723621744948,USP7/PRMT5/CSNK2B/NBN/RAD50/MRE11,6
R-HSA-5693568,Resolution of D-loop Structures through Holliday Junction Intermediates,3/59,29/5521,0.0034772738010639273,0.027923562341876994,0.02262723621744948,NBN/RAD50/MRE11,3
R-HSA-912446,Meiotic recombination,3/59,29/5521,0.0034772738010639273,0.027923562341876994,0.02262723621744948,NBN/RAD50/MRE11,3
R-HSA-5693537,Resolution of D-Loop Structures,3/59,30/5521,0.0038345215633353875,0.02988671218481993,0.024218030926328765,NBN/RAD50/MRE11,3
R-HSA-8964539,Glutamate and glutamine metabolism,2/59,10/5521,0.0047818163319125135,0.036205180798766175,0.029338061104064752,PYCR2/PYCR1,2
R-HSA-1169408,ISG15 antiviral mechanism,4/59,66/5521,0.005178771825829608,0.038121514829023505,0.030890919662843283,EIF4G1/EIF4E/EIF4A3/EIF4G3,4
R-HSA-2559586,DNA Damage/Telomere Stress Induced Senescence,3/59,34/5521,0.005483391583968513,0.03927293972301773,0.031823951155891234,NBN/RAD50/MRE11,3
R-HSA-422475,Axon guidance,9/59,318/5521,0.006092510994289832,0.042487247723336986,0.03442859398435252,EIF4G1/PABPC1/NCBP1/RPS3/CSNK2B/EIF4A3/CASC3/UPF2/MAGOH,9
R-HSA-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,4/59,70/5521,0.006383454698381791,0.04269589022792543,0.034597662786481784,NCBP1/EIF4A3/CASC3/MAGOH,4
R-HSA-5685938,HDR through Single Strand Annealing (SSA),3/59,36/5521,0.006444662675913272,0.04269589022792543,0.034597662786481784,NBN/RAD50/MRE11,3
R-HSA-165159,MTOR signalling,3/59,37/5521,0.006960607950063911,0.043449351926544234,0.03520821367632582,EIF4G1/EIF4E/EIF4B,3
R-HSA-5693616,Presynaptic phase of homologous DNA pairing and strand exchange,3/59,37/5521,0.006960607950063911,0.043449351926544234,0.03520821367632582,NBN/RAD50/MRE11,3
R-HSA-1169410,Antiviral mechanism by IFN-stimulated genes,4/59,72/5521,0.007050272199401517,0.043449351926544234,0.03520821367632582,EIF4G1/EIF4E/EIF4A3/EIF4G3,4
R-HSA-5693571,Nonhomologous End-Joining (NHEJ),3/59,38/5521,0.007500466161376401,0.044624595217584016,0.03616054587641366,NBN/RAD50/MRE11,3
R-HSA-9675108,Nervous system development,9/59,329/5521,0.007577761452042569,0.044624595217584016,0.03616054587641366,EIF4G1/PABPC1/NCBP1/RPS3/CSNK2B/EIF4A3/CASC3/UPF2/MAGOH,9
R-HSA-5693579,Homologous DNA Pairing and Strand Exchange,3/59,40/5521,0.008652941593016841,0.04984846787281441,0.040393594621863524,NBN/RAD50/MRE11,3
